190038, Žalec, 4892, 46.251984, 15.165028200000052
193050, Žužemberk, 1016, 45.830669, 14.92982280000001
194044, Šmartno pri Litiji, 1389, 46.0457437, 14.841005799999948
200013, Poljčane, 1125, 46.3141609, 15.578467199999977
201004, Renče, 1979, 45.88992469999999, 13.669920600000069
202004, Središče ob Dravi, 1044, 46.3959282, 16.270491499999935
203009, Straža, 1949, 45.7768428, 15.094869399999993
208001, Dragomer, 1430, 46.0195071, 14.383614500000022
208002, Log pri Brezovici, 1692, 46.0082081, 14.359211200000004
212001, Mirna, 1263, 45.9513076, 15.062444899999946
213001, Ankaran/Ancarano, 3235, 45.57914359999999, 13.736285500000008
